3.895000,0.021000,1.647949,2.502441,1.647949,-0.108154,0.001709,0.998169,1.647949,-0.179717,-0.232177,-0.097526,-0.078883,-0.027936,-0.069590,0.73209393,0.00060255,0.00016143
3.916000,0.021000,1.647949,2.746582,1.647949,-0.109253,0.000488,0.998291,1.647949,-0.179717,-0.235951,-0.027858,-0.042541,-0.082657,0.054799,0.73205394,0.00060243,0.00016142
3.937000,0.021000,1.831055,2.685547,1.708984,-0.108398,0.001343,0.997314,1.831055,0.003389,-0.235880,-0.076691,-0.067521,-0.042470,-0.034221,0.73205101,0.00060242,0.00016142
3.958000,0.021000,1.708984,2.624512,1.586914,-0.108521,0.000244,0.998169,1.708984,-0.118682,-0.238372,-0.013932,-0.028959,-0.070014,0.056082,0.73205084,0.00060242,0.00016142
3.979000,0.021000,1.831055,2.746582,1.647949,-0.108765,0.000610,0.997681,1.831055,0.003389,-0.238301,-0.034845,-0.033249,-0.028888,-0.005958,0.73205078,0.00060242,0.00016142
4.000000,0.021000,1.770020,2.624512,1.586914,-0.108887,0.000000,0.997314,1.770020,-0.057647,-0.239512,0.000000,-0.009233,-0.034460,0.034460,0.73205078,0.00060242,0.00016142
4.021000,0.020990,1.770020,2.685547,1.708984,-0.108154,0.000122,0.997925,1.770020,-0.057647,-0.240722,-0.006968,-0.007899,-0.010443,0.003476,0.73210090,0.00060200,0.00016127
4.042000,0.021010,1.770020,2.624512,1.708984,-0.109009,0.000977,0.997803,1.770020,-0.057647,-0.241933,-0.055744,-0.043244,-0.009110,-0.046634,0.73195434,0.00060269,0.00016155
4.063000,0.021000,1.647949,2.746582,1.647949,-0.108887,0.000244,0.997681,1.647949,-0.179717,-0.245707,-0.013938,-0.022800,-0.047018,0.033080,0.73209393,0.00060255,0.00016143
4.084000,0.021000,1.770020,2.685547,1.464844,-0.107544,0.000366,0.997559,1.770020,-0.057647,-0.246917,-0.020913,-0.021743,-0.024011,0.003098,0.73205394,0.00060243,0.00016142
4.105000,0.021000,1.647949,2.502441,1.586914,-0.109131,0.000000,0.997803,1.647949,-0.179717,-0.250691,0.000000,-0.006837,-0.025517,0.025517,0.73205101,0.00060242,0.00016142
4.126000,0.020990,1.770020,2.624512,1.525879,-0.107910,0.000610,0.997681,1.770020,-0.057647,-0.251901,-0.034849,-0.027669,-0.008047,-0.026801,0.73210090,0.00060200,0.00016127
4.147000,0.021010,1.831055,2.624512,1.464844,-0.107422,0.000122,0.998779,1.831055,0.003389,-0.251830,-0.006963,-0.012494,-0.027597,0.020635,0.73195434,0.00060269,0.00016155
4.168000,0.021000,1.708984,2.685547,1.586914,-0.108765,-0.000366,0.998291,1.708984,-0.118682,-0.254323,0.020895,0.011282,-0.014986,0.035881,0.73209393,0.00060255,0.00016143
4.189000,0.021000,1.647949,2.746582,1.647949,-0.108643,0.000732,0.997559,1.647949,-0.179717,-0.258097,-0.041820,-0.028603,0.007508,-0.049328,0.73205394,0.00060243,0.00016142
4.210000,0.021000,1.831055,2.685547,1.586914,-0.109131,0.000122,0.998169,1.831055,0.003389,-0.258025,-0.006965,-0.012744,-0.028532,0.021566,0.73205101,0.00060242,0.00016142
4.231000,0.021000,1.586914,2.868652,1.586914,-0.108276,0.001099,0.996948,1.586914,-0.240752,-0.263081,-0.062771,-0.050721,-0.017800,-0.044971,0.73205084,0.00060242,0.00016142
4.252000,0.021000,1.770020,2.624512,1.525879,-0.108765,0.000366,0.997559,1.770020,-0.057647,-0.264292,-0.020910,-0.029222,-0.051931,0.031022,0.73205078,0.00060242,0.00016142
4.273000,0.021000,1.708984,2.624512,1.708984,-0.109375,0.000977,0.998169,1.708984,-0.118682,-0.266784,-0.055722,-0.049289,-0.031714,-0.024008,0.73205078,0.00060242,0.00016142
4.294000,0.021000,1.647949,2.685547,1.647949,-0.108154,0.000854,0.999146,1.647949,-0.179717,-0.270558,-0.048716,-0.049881,-0.053063,0.004347,0.73205078,0.00060242,0.00016142
4.315000,0.021000,1.647949,2.685547,1.647949,-0.107788,0.000122,0.997192,1.647949,-0.179717,-0.274332,-0.006973,-0.019482,-0.053655,0.046682,0.73205078,0.00060242,0.00016142
4.336000,0.021000,1.831055,2.685547,1.647949,-0.108521,0.000000,0.998779,1.831055,0.003389,-0.274261,0.000000,-0.005201,-0.019410,0.019410,0.73205078,0.00060242,0.00016142
4.357000,0.020990,1.770020,2.746582,1.586914,-0.108521,0.000854,0.998779,1.770020,-0.057647,-0.275471,-0.048732,-0.037394,-0.006411,-0.042321,0.73210090,0.00060200,0.00016127
4.378000,0.021010,1.831055,2.746582,1.586914,-0.108887,0.000244,0.999146,1.831055,0.003389,-0.275400,-0.013918,-0.020191,-0.037323,0.023405,0.73195434,0.00060269,0.00016155
4.399000,0.021000,1.708984,2.746582,1.525879,-0.107666,0.000244,0.997681,1.708984,-0.118682,-0.277892,-0.013940,-0.016282,-0.022684,0.008744,0.73209393,0.00060255,0.00016143
4.420000,0.021000,1.770020,2.624512,1.647949,-0.108154,0.000610,0.998047,1.770020,-0.057647,-0.279103,-0.034835,-0.030188,-0.017493,-0.017342,0.73205394,0.00060243,0.00016142
4.441000,0.021000,1.770020,2.624512,1.586914,-0.108032,0.000244,0.998169,1.770020,-0.057647,-0.280313,-0.013933,-0.018613,-0.031399,0.017466,0.73205101,0.00060242,0.00016142
4.462000,0.021000,1.770020,2.685547,1.586914,-0.109497,-0.000244,0.997681,1.770020,-0.057647,-0.281524,0.013937,0.004891,-0.019823,0.033760,0.73205084,0.00060242,0.00016142
4.483000,0.021000,1.770020,2.685547,1.647949,-0.107910,0.000000,0.997314,1.770020,-0.057647,-0.282734,0.000000,0.000986,0.003680,-0.003680,0.73205078,0.00060242,0.00016142
4.504000,0.020990,1.708984,2.746582,1.525879,-0.108521,0.001099,0.998901,1.708984,-0.118682,-0.285226,-0.062648,-0.046268,-0.001505,-0.061143,0.73210090,0.00060200,0.00016127
4.525000,0.021010,1.708984,2.624512,1.464844,-0.108643,0.000732,0.998657,1.708984,-0.118682,-0.287719,-0.041775,-0.043647,-0.048761,0.006986,0.73195434,0.00060269,0.00016155
4.546000,0.021000,1.708984,2.685547,1.403809,-0.109741,0.000610,0.998047,1.708984,-0.118682,-0.290211,-0.034829,-0.037859,-0.046140,0.011311,0.73209393,0.00060255,0.00016143
4.567000,0.021000,1.708984,2.685547,1.525879,-0.108154,0.000122,0.997925,1.708984,-0.118682,-0.292704,-0.006968,-0.015913,-0.040352,0.033384,0.73205394,0.00060243,0.00016142
4.588000,0.021000,1.708984,2.685547,1.647949,-0.109497,0.000000,0.996948,1.708984,-0.118682,-0.295196,0.000000,-0.004932,-0.018405,0.018405,0.73205101,0.00060242,0.00016142
4.609000,0.020990,1.770020,2.624512,1.708984,-0.109253,0.000366,0.997681,1.770020,-0.057647,-0.296406,-0.020906,-0.016951,-0.006142,-0.014764,0.73210090,0.00060200,0.00016127
4.630000,0.021010,1.647949,2.746582,1.647949,-0.109253,-0.000488,0.996826,1.647949,-0.179717,-0.300182,0.027898,0.014865,-0.020727,0.048625,0.73195434,0.00060269,0.00016155
4.651000,0.021000,1.770020,2.624512,1.708984,-0.108765,0.000000,0.997681,1.770020,-0.057647,-0.301392,0.000000,0.003658,0.013654,-0.013654,0.73209393,0.00060255,0.00016143
4.672000,0.020990,1.831055,2.685547,1.647949,-0.109375,0.000244,0.997925,1.831055,0.003389,-0.301321,-0.013934,-0.009202,0.003729,-0.017663,0.73210400,0.00060201,0.00016128
4.693000,0.021010,1.647949,2.624512,1.586914,-0.107178,0.000977,0.997559,1.647949,-0.179717,-0.305097,-0.055769,-0.044299,-0.012978,-0.042791,0.73195457,0.00060270,0.00016155
4.714000,0.021000,1.708984,2.563477,1.525879,-0.109619,0.000488,0.997681,1.708984,-0.118682,-0.307589,-0.027874,-0.032942,-0.046791,0.018918,0.73209393,0.00060255,0.00016143
4.735000,0.021000,1.892090,2.624512,1.525879,-0.108276,-0.000122,0.997192,1.892090,0.064424,-0.306237,0.006973,-0.003360,-0.031589,0.038562,0.73205394,0.00060243,0.00016142
4.756000,0.021000,1.708984,2.746582,1.708984,-0.108887,0.000366,0.997925,1.708984,-0.118682,-0.308729,-0.020902,-0.016869,-0.005852,-0.015050,0.73205101,0.00060242,0.00016142
4.777000,0.021000,1.770020,2.685547,1.708984,-0.109009,0.001099,0.997314,1.770020,-0.057647,-0.309939,-0.062743,-0.050775,-0.018080,-0.044663,0.73205084,0.00060242,0.00016142
4.798000,0.021000,1.831055,2.746582,1.647949,-0.108765,0.000366,0.998047,1.831055,0.003389,-0.309868,-0.020900,-0.028886,-0.050704,0.029805,0.73205078,0.00060242,0.00016142
4.819000,0.021000,1.770020,2.624512,1.464844,-0.107910,0.000244,0.997314,1.770020,-0.057647,-0.311079,-0.013945,-0.018272,-0.030096,0.016152,0.73205078,0.00060242,0.00016142
4.840000,0.021000,1.708984,2.685547,1.586914,-0.108398,0.000366,0.996460,1.708984,-0.118682,-0.313571,-0.020933,-0.020888,-0.020765,-0.000169,0.73205078,0.00060242,0.00016142
4.861000,0.021000,1.708984,2.746582,1.708984,-0.108887,0.000610,0.998169,1.708984,-0.118682,-0.316063,-0.034828,-0.031761,-0.023380,-0.011448,0.73205078,0.00060242,0.00016142
4.882000,0.021000,1.770020,2.807617,1.586914,-0.108032,0.000488,0.999268,1.770020,-0.057647,-0.317274,-0.027835,-0.029211,-0.032971,0.005137,0.73205078,0.00060242,0.00016142
4.903000,0.021000,1.831055,2.624512,1.647949,-0.108154,-0.000122,0.997803,1.831055,0.003389,-0.317203,0.006969,-0.002707,-0.029140,0.036109,0.73205078,0.00060242,0.00016142
4.924000,0.021000,1.831055,2.868652,1.708984,-0.108887,0.000488,0.998901,1.831055,0.003389,-0.317132,-0.027842,-0.021088,-0.002635,-0.025207,0.73205078,0.00060242,0.00016142
4.945000,0.021000,1.770020,2.929688,1.770020,-0.109375,0.000000,0.998657,1.770020,-0.057647,-0.318342,0.000000,-0.005975,-0.022299,0.022299,0.73205078,0.00060242,0.00016142
4.966000,0.020990,1.708984,2.807617,1.647949,-0.108154,0.000244,0.996460,1.708984,-0.118682,-0.320833,-0.013956,-0.012485,-0.008466,-0.005490,0.73210090,0.00060200,0.00016127
4.987000,0.021010,1.770020,2.563477,1.586914,-0.108643,0.000732,0.997681,1.770020,-0.057647,-0.322044,-0.041815,-0.034278,-0.013696,-0.028119,0.73195434,0.00060269,0.00016155
5.008000,0.021000,1.770020,2.624512,1.647949,-0.108032,0.000610,0.999878,1.770020,-0.057647,-0.323255,-0.034772,-0.034964,-0.035489,0.000716,0.73209393,0.00060255,0.00016143
5.029000,0.021000,1.647949,2.502441,1.525879,-0.108521,0.000000,0.997559,1.647949,-0.179717,-0.327029,0.000000,-0.010380,-0.038738,0.038738,0.73205394,0.00060243,0.00016142
5.050000,0.020990,1.770020,2.685547,1.525879,-0.108154,0.000732,0.997559,1.770020,-0.057647,-0.328239,-0.041822,-0.033723,-0.011590,-0.030233,0.73210114,0.00060200,0.00016127
5.071000,0.021010,1.831055,2.746582,1.647949,-0.109375,0.000122,0.997681,1.831055,0.003389,-0.328168,-0.006969,-0.014121,-0.033652,0.026683,0.73195434,0.00060269,0.00016155
5.092000,0.021000,1.831055,2.685547,1.770020,-0.108521,0.000000,0.997681,1.831055,0.003389,-0.328097,0.000000,-0.003764,-0.014050,0.014050,0.73209393,0.00060255,0.00016143
5.113000,0.020990,1.647949,2.624512,1.525879,-0.108765,0.000122,0.998169,1.647949,-0.179717,-0.331869,-0.006966,-0.007119,-0.007536,0.000571,0.73210400,0.00060201,0.00016128
5.134000,0.021010,1.647949,2.502441,1.647949,-0.109131,0.000366,0.998413,1.647949,-0.179717,-0.335645,-0.020891,-0.018212,-0.010894,-0.009997,0.73195457,0.00060270,0.00016155
5.155000,0.021000,1.708984,2.685547,1.586914,-0.108276,0.000000,0.998413,1.708984,-0.118682,-0.338137,0.000000,-0.005547,-0.020704,0.020704,0.73209393,0.00060255,0.00016143
5.176000,0.020990,1.831055,2.746582,1.708984,-0.108154,-0.000122,0.997192,1.831055,0.003389,-0.338066,0.006973,0.003638,-0.005476,0.012449,0.73210400,0.00060201,0.00016128
5.197000,0.021010,1.708984,2.563477,1.586914,-0.108887,0.000000,0.997925,1.708984,-0.118682,-0.340560,0.000000,0.000307,0.001145,-0.001145,0.73195457,0.00060270,0.00016155
5.218000,0.020990,1.831055,2.563477,1.708984,-0.108032,0.000854,0.997803,1.831055,0.003389,-0.340488,-0.048782,-0.035614,0.000378,-0.049159,0.73214406,0.00060213,0.00016128
5.239000,0.021010,1.770020,2.624512,1.586914,-0.108398,0.000122,0.998047,1.770020,-0.057647,-0.341700,-0.006967,-0.014970,-0.036825,0.029858,0.73195744,0.00060270,0.00016155
5.260000,0.021000,1.708984,2.685547,1.525879,-0.108398,0.000244,0.998291,1.708984,-0.118682,-0.344192,-0.013930,-0.014877,-0.017462,0.003532,0.73209417,0.00060255,0.00016143
5.281000,0.021000,1.770020,2.685547,1.586914,-0.108154,0.000488,0.998657,1.770020,-0.057647,-0.345402,-0.027851,-0.024699,-0.016087,-0.011764,0.73205394,0.00060243,0.00016142
5.302000,0.021000,1.708984,2.746582,1.586914,-0.108276,0.000610,0.998413,1.708984,-0.118682,-0.347895,-0.034822,-0.032777,-0.027191,-0.007631,0.73205101,0.00060242,0.00016142
5.323000,0.021000,1.831055,2.685547,1.708984,-0.108765,0.000244,0.998047,1.831055,0.003389,-0.347824,-0.013933,-0.018963,-0.032706,0.018773,0.73205084,0.00060242,0.00016142
5.344000,0.021000,1.770020,2.563477,1.647949,-0.107300,0.000488,0.997925,1.770020,-0.057647,-0.349034,-0.027874,-0.025811,-0.020174,-0.007700,0.73205078,0.00060242,0.00016142
5.365000,0.021000,1.647949,2.624512,1.586914,-0.108398,0.000854,0.997314,1.647949,-0.179717,-0.352808,-0.048803,-0.043654,-0.029585,-0.019218,0.73205078,0.00060242,0.00016142
5.386000,0.021000,1.708984,2.624512,1.464844,-0.107666,0.000732,0.997681,1.708984,-0.118682,-0.355301,-0.041819,-0.042979,-0.046146,0.004327,0.73205078,0.00060242,0.00016142
5.407000,0.021000,1.770020,2.624512,1.708984,-0.107666,0.000000,0.997559,1.770020,-0.057647,-0.356511,0.000000,-0.011840,-0.044189,0.044189,0.73205078,0.00060242,0.00016142
5.428000,0.020990,1.647949,2.685547,1.403809,-0.110229,0.000366,0.997925,1.647949,-0.179717,-0.360283,-0.020899,-0.019483,-0.015613,-0.005286,0.73210090,0.00060200,0.00016127
5.449000,0.021010,1.708984,2.685547,1.647949,-0.108276,0.000366,0.999146,1.708984,-0.118682,-0.362777,-0.020878,-0.021172,-0.021976,0.001098,0.73195434,0.00060269,0.00016155
5.470000,0.021000,1.831055,2.685547,1.586914,-0.107910,0.000122,0.997192,1.831055,0.003389,-0.362706,-0.006973,-0.010758,-0.021101,0.014128,0.73209393,0.00060255,0.00016143
5.491000,0.021000,1.770020,2.624512,1.525879,-0.108765,0.000366,0.998413,1.770020,-0.057647,-0.363916,-0.020892,-0.018501,-0.011969,-0.008923,0.73205394,0.00060243,0.00016142
5.512000,0.021000,1.708984,2.563477,1.647949,-0.108032,0.000244,0.997559,1.708984,-0.118682,-0.366409,-0.013941,-0.015831,-0.020993,0.007052,0.73205101,0.00060242,0.00016142
5.533000,0.021000,1.708984,2.624512,1.586914,-0.108154,0.000000,0.999023,1.708984,-0.118682,-0.368901,0.000000,-0.004910,-0.018323,0.018323,0.73205084,0.00060242,0.00016142
5.554000,0.020990,1.647949,2.624512,1.464844,-0.108276,0.000488,0.997192,1.647949,-0.179717,-0.372673,-0.027891,-0.022745,-0.008682,-0.019209,0.73210090,0.00060200,0.00016127
5.575000,0.021010,1.708984,2.624512,1.464844,-0.107422,0.000000,0.997437,1.708984,-0.118682,-0.375167,0.000000,-0.006765,-0.025239,0.025239,0.73195434,0.00060269,0.00016155
5.596000,0.020990,1.770020,2.502441,1.647949,-0.108765,0.000610,0.998047,1.770020,-0.057647,-0.376377,-0.034833,-0.027639,-0.007975,-0.026858,0.73214406,0.00060213,0.00016128
5.617000,0.021010,1.708984,2.807617,1.586914,-0.108276,-0.000122,0.997559,1.708984,-0.118682,-0.378870,0.006970,-0.002975,-0.030132,0.037103,0.73195744,0.00060270,0.00016155
5.638000,0.021000,1.647949,2.685547,1.647949,-0.108154,0.000732,0.999634,1.647949,-0.179717,-0.382644,-0.041736,-0.032363,-0.006749,-0.034988,0.73209417,0.00060255,0.00016143
5.659000,0.021000,1.708984,2.563477,1.525879,-0.107544,0.000122,0.997314,1.708984,-0.118682,-0.385136,-0.006973,-0.014444,-0.034855,0.027883,0.73205394,0.00060243,0.00016142
5.680000,0.021000,1.708984,2.624512,1.525879,-0.108521,0.000488,0.997925,1.708984,-0.118682,-0.387629,-0.027870,-0.024940,-0.016936,-0.010934,0.73205101,0.00060242,0.00016142
5.701000,0.021000,1.525879,2.502441,1.525879,-0.108521,0.000244,0.997681,1.525879,-0.301787,-0.393966,-0.013939,-0.018585,-0.031278,0.017339,0.73205084,0.00060242,0.00016142
5.722000,0.021000,1.708984,2.502441,1.403809,-0.107544,0.000122,0.998657,1.708984,-0.118682,-0.396459,-0.006963,-0.010745,-0.021077,0.014114,0.73205078,0.00060242,0.00016142
5.743001,0.021000,1.708984,2.441406,1.525879,-0.108398,0.000854,0.999268,1.708984,-0.118682,-0.398951,-0.048709,-0.039204,-0.013237,-0.035472,0.73205078,0.00060242,0.00016142
5.764000,0.021000,4.333496,2.075195,-18.066406,0.083008,-0.071533,1.020508,4.333496,2.505830,-0.346328,3.996473,2.929216,0.013418,3.983055,0.73205078,0.00060242,0.00016142
5.785000,0.021000,2.319336,2.563477,-6.408691,-0.108765,0.000244,0.992554,2.319336,0.491670,-0.336003,-0.014009,0.777392,2.939541,-2.953551,0.73205078,0.00060242,0.00016142
5.806000,0.021000,2.075195,2.624512,-1.770020,-0.179443,0.014160,0.997192,2.075195,0.247529,-0.330805,-0.800688,-0.376450,0.782590,-1.583278,0.73205078,0.00060242,0.00016142
5.827000,0.021000,2.014160,2.563477,-2.502441,-0.022949,-0.001709,0.999512,2.014160,0.186494,-0.326889,0.097940,-0.028123,-0.372533,0.470473,0.73205078,0.00060242,0.00016142
5.848000,0.021000,1.403809,3.356934,10.498047,-0.152710,-0.001587,0.994629,1.403809,-0.423857,-0.335790,0.090356,0.056224,-0.037024,0.127380,0.73205078,0.00060242,0.00016142
5.869000,0.021000,1.647949,4.150391,8.544922,-0.115967,0.020752,0.996460,1.647949,-0.179717,-0.339564,-1.185055,-0.853466,0.052450,-1.237505,0.73205078,0.00060242,0.00016142
5.890000,0.021000,2.197266,6.103516,9.460449,-0.176880,-0.005859,0.995361,2.197266,0.369600,-0.331802,0.332076,0.016490,-0.845705,1.177780,0.73205078,0.00060242,0.00016142
5.911000,0.021000,2.197266,4.272461,5.493164,-0.126099,-0.000488,0.994141,2.197266,0.369600,-0.324041,0.027918,0.026935,0.024252,0.003666,0.73205078,0.00060242,0.00016142
5.932000,0.021000,3.479004,3.417969,5.554199,-0.088013,-0.000610,1.006714,3.479004,1.651338,-0.289363,0.034605,0.041842,0.061614,-0.027008,0.73205078,0.00060242,0.00016142
5.953000,0.021000,3.723145,5.310059,6.042480,-0.113892,-0.005371,1.000977,3.723145,1.895478,-0.249558,0.305467,0.245495,0.081647,0.223820,0.73205078,0.00060242,0.00016142
5.974000,0.021000,4.394531,5.187988,5.615234,-0.062744,-0.003174,0.999146,4.394531,2.566865,-0.195653,0.181644,0.213196,0.299399,-0.117755,0.73205078,0.00060242,0.00016142
5.995000,0.021000,4.943848,6.652832,10.437012,-0.077393,0.008545,1.007202,4.943848,3.116182,-0.130214,-0.484647,-0.280126,0.278636,-0.763283,0.73205078,0.00060242,0.00016142
6.016000,0.021000,6.713867,3.967285,12.451172,-0.115112,-0.013184,1.022827,6.713867,4.886201,-0.027603,0.733833,0.489638,-0.177516,0.911349,0.73205078,0.00060242,0.00016142
6.037000,0.021000,1.525879,-0.305176,10.253906,-0.106689,-0.014404,1.024536,1.525879,-0.301787,-0.033941,0.801156,0.715987,0.483300,0.317856,0.73205078,0.00060242,0.00016142
6.058000,0.021000,-1.647949,-3.417969,11.352539,-0.084106,-0.009155,1.023560,-1.647949,-3.475615,-0.106929,0.510750,0.546186,0.642999,-0.132249,0.73205078,0.00060242,0.00016142
6.079000,0.021000,-5.310059,-5.126953,12.329102,-0.118530,-0.017334,0.982178,-5.310059,-7.137725,-0.256821,1.003799,0.841018,0.396294,0.607506,0.73205078,0.00060242,0.00016142
6.100000,0.021000,0.366211,-9.338379,9.277344,-0.049927,-0.001953,0.994019,0.366211,-1.461455,-0.287512,0.112437,0.299437,0.810328,-0.697891,0.73205078,0.00060242,0.00016142
6.121000,0.021000,2.075195,-12.390137,14.953613,-0.119507,-0.033203,1.052124,2.075195,0.247529,-0.282314,1.796010,1.396397,0.304635,1.491375,0.73205078,0.00060242,0.00016142
6.142000,0.021000,-3.295898,-7.141113,14.221191,-0.139771,0.013184,0.994385,-3.295898,-5.123565,-0.389908,-0.752192,-0.205309,1.288802,-2.040994,0.73205078,0.00060242,0.00016142
6.163000,0.021000,-0.976562,-4.882812,12.634277,-0.091064,-0.005493,1.018799,-0.976562,-2.804229,-0.448797,0.307698,0.154459,-0.264198,0.571896,0.73205078,0.00060242,0.00016142
6.184000,0.021000,-4.882812,-2.197266,12.573242,-0.105103,-0.024902,1.003906,-4.882812,-6.710479,-0.589717,1.413235,1.038188,0.013539,1.399696,0.73205078,0.00060242,0.00016142
6.205000,0.021000,-8.789063,5.310059,8.728027,-0.118042,-0.004028,0.967163,-8.789063,-10.616729,-0.812669,0.236883,0.391852,0.815236,-0.578354,0.73205078,0.00060242,0.00016142
6.226000,0.021000,-7.263184,6.774902,6.408691,-0.172974,0.018555,1.008057,-7.263184,-9.090850,-1.003576,-1.039304,-0.706980,0.200944,-1.240248,0.73205078,0.00060242,0.00016142
6.247000,0.021000,-8.422852,4.150391,5.493164,-0.171753,0.000244,1.015991,-8.422852,-10.250518,-1.218837,-0.013575,-0.257052,-0.922241,0.908666,0.73205078,0.00060242,0.00016142
6.268000,0.021000,-9.826660,0.427246,7.812500,-0.126465,0.017822,1.037964,-9.826660,-11.654326,-1.463578,-0.976476,-0.849285,-0.501793,-0.474683,0.73205078,0.00060242,0.00016142
6.289001,0.021000,-13.610840,-3.417969,13.854980,-0.125854,0.023804,1.049072,-13.610840,-15.438506,-1.787787,-1.290582,-1.259208,-1.173493,-0.117088,0.73205078,0.00060242,0.00016142
6.310000,0.021000,-17.883301,1.770020,9.826660,-0.179199,0.020142,0.967896,-17.883301,-19.710966,-2.201717,-1.172219,-1.306440,-1.673138,0.500919,0.73205078,0.00060242,0.00016142
6.331000,0.021000,-12.451172,8.728027,0.976562,-0.090210,0.059570,1.048096,-12.451172,-14.278838,-2.501573,-3.241046,-2.803016,-1.606296,-1.634751,0.73205078,0.00060242,0.00016142
6.352000,0.021000,-16.357422,6.042480,4.821777,-0.197632,0.055176,1.083740,-16.357422,-18.185087,-2.883460,-2.867341,-2.952431,-3.184903,0.317562,0.73205078,0.00060242,0.00016142
6.373000,0.021000,-19.653320,9.948730,-0.915527,-0.119019,0.040405,0.959717,-19.653320,-21.480986,-3.334560,-2.392494,-2.663401,-3.403532,1.011038,0.73205078,0.00060242,0.00016142
6.394001,0.021000,-13.549805,7.446289,5.371094,-0.117432,0.057251,1.004028,-13.549805,-15.377471,-3.657487,-3.241496,-3.173124,-2.986328,-0.255168,0.73205078,0.00060242,0.00016142
6.415000,0.021000,-20.935059,5.859375,8.117676,-0.142212,0.070557,1.031128,-20.935059,-22.762724,-4.135505,-3.877863,-3.817113,-3.651141,-0.226722,0.73205078,0.00060242,0.00016142
6.436000,0.021000,-21.972656,8.728027,5.859375,-0.095825,0.076294,0.979980,-21.972656,-23.800322,-4.635312,-4.430594,-4.400136,-4.316919,-0.113675,0.73205078,0.00060242,0.00016142
6.457000,0.021000,-19.226074,7.019043,5.737305,-0.152954,0.092651,0.998535,-19.226074,-21.053740,-5.077440,-5.240365,-5.133694,-4.842264,-0.398100,0.73205078,0.00060242,0.00016142
6.478000,0.021000,-19.042969,7.019043,3.540039,-0.148437,0.090332,0.982544,-19.042969,-20.870634,-5.515724,-5.194216,-5.295437,-5.571977,0.377761,0.73205078,0.00060242,0.00016142
6.499000,0.021000,-17.333984,7.934570,3.784180,-0.101929,0.113525,0.999146,-17.333984,-19.161650,-5.918118,-6.449100,-6.247798,-5.697832,-0.751268,0.73205078,0.00060242,0.00016142
6.520000,0.021000,-20.996094,6.958008,4.882812,-0.104370,0.117920,0.993896,-20.996094,-22.823759,-6.397418,-6.729515,-6.728867,-6.727098,-0.002417,0.73205078,0.00060242,0.00016142
6.541000,0.021000,-21.423340,4.760742,4.577637,-0.127563,0.120605,0.911621,-21.423340,-23.251005,-6.885689,-7.464447,-7.398181,-7.217138,-0.247309,0.73205078,0.00060242,0.00016142
6.562000,0.021000,-12.939453,2.319336,3.479004,-0.135864,0.122925,0.898926,-12.939453,-14.767119,-7.195798,-7.700304,-7.702444,-7.708291,0.007987,0.73205078,0.00060242,0.00016142
6.583000,0.021000,-8.789063,3.112793,1.525879,-0.094849,0.152832,1.042603,-8.789063,-10.616729,-7.418750,-8.305609,-8.203731,-7.925395,-0.380214,0.73205078,0.00060242,0.00016142
6.604000,0.021000,-16.845703,3.295898,3.662109,-0.101563,0.154907,1.034180,-16.845703,-18.673368,-7.810891,-8.478668,-8.510073,-8.595871,0.117203,0.73205078,0.00060242,0.00016142
6.625000,0.021000,-20.263672,6.347656,3.295898,-0.175415,0.164795,0.900757,-20.263672,-22.091337,-8.274809,-10.180558,-9.857260,-8.973990,-1.206568,0.73205078,0.00060242,0.00016142
6.646000,0.021000,-11.962891,7.141113,0.000000,-0.089966,0.134644,0.965454,-11.962891,-13.790557,-8.564410,-7.905527,-8.506091,-10.146861,2.241334,0.73205078,0.00060242,0.00016142
6.667000,0.021000,-10.375977,1.770020,3.540039,-0.088745,0.174927,1.002441,-10.375977,-12.203643,-8.820686,-9.860682,-9.566390,-8.762367,-1.098315,0.73205078,0.00060242,0.00016142
6.688000,0.021000,-12.573242,0.671387,4.943848,-0.079834,0.184814,1.057129,-12.573242,-14.400908,-9.123105,-9.889014,-9.883600,-9.868809,-0.020205,0.73205078,0.00060242,0.00016142
6.709000,0.021000,-20.385742,2.319336,6.469727,-0.171509,0.224487,0.930542,-20.385742,-22.213408,-9.589586,-13.346525,-12.543631,-10.350081,-2.996444,0.73205078,0.00060242,0.00016142
6.730000,0.021000,-12.634277,6.286621,-4.394531,-0.146240,0.150024,1.031738,-12.634277,-14.461944,-9.893287,-8.192598,-9.439831,-12.847331,4.654733,0.73205078,0.00060242,0.00016142
6.751000,0.021000,-17.456055,5.859375,-3.234863,-0.081787,0.188110,0.939697,-17.456055,-19.283720,-10.298244,-11.278412,-10.894274,-9.844789,-1.433623,0.73205078,0.00060242,0.00016142
6.772000,0.021000,-13.732910,-0.610352,3.051758,-0.079590,0.203247,0.960205,-13.732910,-15.560576,-10.625016,-11.911740,-11.726669,-11.221045,-0.690695,0.73205078,0.00060242,0.00016142
6.793000,0.021000,-12.817383,3.112793,4.699707,-0.101685,0.223755,1.036255,-12.817383,-14.645049,-10.932562,-12.128096,-12.102941,-12.034215,-0.093881,0.73205078,0.00060242,0.00016142
6.814000,0.021000,-21.423340,7.019043,4.150391,-0.166016,0.268188,0.934570,-21.423340,-23.251005,-11.420833,-15.777174,-14.923498,-12.591211,-3.185963,0.73205078,0.00060242,0.00016142
